what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.emf.importer.java,2.5.0.v200906151043,"org.eclipse.emf.importer.java",1280305660712
stopped,bundle,org.eclipse.emf.importer.rose,2.5.0.v200906151043,"org.eclipse.emf.importer.rose",1280305660713
stopped,bundle,org.eclipse.emf.ant,2.4.0.v200906151043,"org.eclipse.emf.ant",1280305660714
stopped,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1280305660714
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090930-2100_R35x,"org.eclipse.jdt.apt.ui",1280305660716
stopped,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1280305660716
stopped,bundle,org.eclipse.wst.command.env.ui,1.1.2.v200811200248,"org.eclipse.wst.command.env.ui",1280305660717
stopped,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1280305660718
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.help.ui",1280305660720
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1280305660720
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1280305660720
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1280305660720
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1280305660721
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1280305660722
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1280305660725
stopped,bundle,org.eclipse.mylyn.wikitext.core,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.core",1280305660727
stopped,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1280305660727
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1280305660727
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1280305660727
stopped,bundle,org.eclipse.mylyn.commons.xmlrpc,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.xmlrpc",1280305660728
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.0.v200905272300,"org.eclipse.rse.subsystems.shells.telnet",1280305660730
stopped,bundle,org.eclipse.rse.connectorservice.telnet,1.2.1.v200908051630,"org.eclipse.rse.connectorservice.telnet",1280305660731
stopped,bundle,org.eclipse.rse.subsystems.files.ftp,2.1.100.v200905272300,"org.eclipse.rse.subsystems.files.ftp",1280305660732
stopped,bundle,org.eclipse.rse.services.files.ftp,3.0.101.v200909160005,"org.eclipse.rse.services.files.ftp",1280305660732
stopped,bundle,org.eclipse.rse.services.telnet,2.0.0.v200905272300,"org.eclipse.rse.services.telnet",1280305660732
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1280305660733
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1280305660735
stopped,bundle,org.eclipse.jst.server.ui,1.1.0.v20090421,"org.eclipse.jst.server.ui",1280305660736
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1280305660736
stopped,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1280305661048
stopped,bundle,org.eclipse.jpt.db,1.2.102.v200911250220,"org.eclipse.jpt.db",1280305661053
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v200909240342,"org.eclipse.datatools.enablement.jdt.classpath",1280305661053
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1280305661055
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1280305661056
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.102.v200806010600,"org.eclipse.jst.common.annotations.ui",1280305661057
stopped,bundle,org.eclipse.jst.common.project.facet.ui,1.4.1.v200912011928,"org.eclipse.jst.common.project.facet.ui",1280305661061
stopped,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1280305663826
stopped,bundle,org.eclipse.rse.importexport,1.2.1.v200909160005,"org.eclipse.rse.importexport",1280305663833
stopped,bundle,org.eclipse.rse.useractions,1.1.100.v200905272300,"org.eclipse.rse.useractions",1280305663834
stopped,bundle,org.eclipse.rse.shells.ui,3.0.100.v200905272300,"org.eclipse.rse.shells.ui",1280305663836
stopped,bundle,org.eclipse.rse.files.ui,3.1.1.v200908061445,"org.eclipse.rse.files.ui",1280305663838
stopped,bundle,org.eclipse.rse.processes.ui,3.0.101.v200907301400,"org.eclipse.rse.processes.ui",1280305663840
stopped,bundle,org.eclipse.wst.common.ui,1.1.402.v200901262305,"org.eclipse.wst.common.ui",1280305663843
stopped,bundle,org.eclipse.wst.jsdt.support.firefox,1.0.200.v200904290357,"org.eclipse.wst.jsdt.support.firefox",1280305663847
stopped,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1280305663848
stopped,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1280305663851
stopped,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1280305663874
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1280305663874
stopped,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1280305663875
stopped,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1280305663875
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1280305663876
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1280305663878
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1280305663879
stopped,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1280305663879
stopped,bundle,org.eclipse.datatools.connectivity.oda.flatfile.ui,3.1.1.v201001131420,"org.eclipse.datatools.connectivity.oda.flatfile.ui",1280305663881
stopped,bundle,org.eclipse.datatools.connectivity.oda.design.ui,3.2.2.v201001210350,"org.eclipse.datatools.connectivity.oda.design.ui",1280305663881
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.iseries.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.iseries.ui",1280305663883
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.luw.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.luw.ui",1280305663887
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.zseries.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.zseries.ui",1280305663891
stopped,bundle,org.eclipse.datatools.enablement.ibm.informix.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.ibm.informix.ui",1280305663892
stopped,bundle,org.eclipse.datatools.enablement.msft.sqlserver.ui,1.0.1.v200908130512,"org.eclipse.datatools.enablement.msft.sqlserver.ui",1280305663895
stopped,bundle,org.eclipse.datatools.enablement.mysql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.mysql.ui",1280305663897
stopped,bundle,org.eclipse.datatools.enablement.oracle.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.oracle.ui",1280305663898
stopped,bundle,org.eclipse.datatools.enablement.sap.maxdb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sap.maxdb.ui",1280305663900
stopped,bundle,org.eclipse.datatools.sqltools.plan,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.plan",1280305663902
stopped,bundle,org.eclipse.datatools.sqltools.result.ui,1.0.2.v201002011830,"org.eclipse.datatools.sqltools.result.ui",1280305663904
stopped,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.common.ui",1280305663905
stopped,bundle,org.eclipse.datatools.connectivity.ui,1.1.5.v201001190218,"org.eclipse.datatools.connectivity.ui",1280305663907
stopped,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1280305663907
stopped,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1280305663913
stopped,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1280305663913
stopped,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1280305664216
stopped,bundle,org.eclipse.jem.beaninfo,2.0.300.v200905030615,"org.eclipse.jem.beaninfo",1280305664219
stopped,bundle,org.eclipse.jst.common.frameworks,1.1.301.v201001252130,"org.eclipse.jst.common.frameworks",1280305664220
stopped,bundle,org.eclipse.jem.workbench,2.0.201.v200911302230,"org.eclipse.jem.workbench",1280305664223
stopped,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1280305664223
stopped,bundle,org.eclipse.jem.proxy,2.0.201.v200908101600,"org.eclipse.jem.proxy",1280305664226
stopped,bundle,org.eclipse.pde.ds.core,1.0.1.v20100118,"org.eclipse.pde.ds.core",1280305664227
stopped,bundle,org.eclipse.pde.ua.core,1.0.0.v20090429-1800,"org.eclipse.pde.ua.core",1280305664229
stopped,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1280305664262
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1280305664264
stopped,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1280305664266
stopped,bundle,org.eclipse.wst.server.http.ui,1.0.200.v20090113,"org.eclipse.wst.server.http.ui",1280305664267
stopped,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1280305664267
stopped,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1280305664902
stopped,bundle,org.eclipse.rse.efs,2.1.100.v200905272300,"org.eclipse.rse.efs",1280305664904
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1280305664904
stopped,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1280305664904
stopped,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1280305664931
stopped,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1280305664933
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.100.v200906020900,"org.eclipse.datatools.connectivity.apache.derby",1280305664936
stopped,bundle,org.eclipse.datatools.connectivity.console.profile,1.0.0.v200906020553,"org.eclipse.datatools.connectivity.console.profile",1280305664938
stopped,bundle,org.eclipse.datatools.enablement.hsqldb,1.0.0.v200906020900,"org.eclipse.datatools.enablement.hsqldb",1280305664940
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.iseries,1.0.1.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.iseries",1280305664942
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.luw,1.0.1.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.luw",1280305664945
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.zseries,1.0.1.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.zseries",1280305664947
stopped,bundle,org.eclipse.datatools.enablement.ingres,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres",1280305664949
stopped,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1280305664951
stopped,bundle,org.eclipse.datatools.enablement.mysql,1.0.2.v201002041110,"org.eclipse.datatools.enablement.mysql",1280305664954
stopped,bundle,org.eclipse.datatools.enablement.postgresql,1.0.1.v200906020900,"org.eclipse.datatools.enablement.postgresql",1280305664956
stopped,bundle,org.eclipse.datatools.enablement.sap.maxdb,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sap.maxdb",1280305664958
stopped,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041110,"org.eclipse.datatools.enablement.sqlite",1280305664960
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1280305664962
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sybase.asa.models",1280305664964
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1280305664966
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.models,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.models",1280305664968
stopped,bundle,org.eclipse.datatools.enablement.sybase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase",1280305664968
stopped,bundle,org.eclipse.datatools.sqltools.data.core,1.1.0.v200910161545,"org.eclipse.datatools.sqltools.data.core",1280305664970
stopped,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby",1280305664972
stopped,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic",1280305664974
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.routineeditor",1280305664977
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor,1.1.0.v200906022302,"org.eclipse.datatools.sqltools.schemaobjecteditor",1280305664979
stopped,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core",1280305664981
stopped,bundle,org.eclipse.datatools.sqltools.sql.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.sql.ui",1280305664982
stopped,bundle,org.eclipse.datatools.sqltools.sql,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.sql",1280305664984
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core,1.1.1.v201001180200,"org.eclipse.datatools.connectivity.sqm.core",1280305664987
stopped,bundle,org.eclipse.datatools.connectivity.db.generic,1.0.1.v200908130547,"org.eclipse.datatools.connectivity.db.generic",1280305664988
stopped,bundle,org.eclipse.datatools.connectivity.oda.flatfile,3.1.1.v201001131420,"org.eclipse.datatools.connectivity.oda.flatfile",1280305664990
stopped,bundle,org.eclipse.datatools.connectivity.oda.profile,3.2.2.v201001210350,"org.eclipse.datatools.connectivity.oda.profile",1280305664994
stopped,bundle,org.eclipse.datatools.enablement.ibm.informix,1.0.0.v200906020900,"org.eclipse.datatools.enablement.ibm.informix",1280305664995
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1280340049171
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1280340049187
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1280340049203
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1280340049234
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1280340049234
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1280340049265
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1280340049312
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1280340049343
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1280340049343
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1280340049343
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1280340049343
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1280340049359
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1280340049359
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1280340049359
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1280340049375
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1280340049375
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1280340049375
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1280340049375
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1280340049375
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1280340049390
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1280340049390
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1280340049453
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1280340049484
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1280340049484
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1280340049484
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1280340049484
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1280340049484
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1280340049500
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1280340049500
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1280340049500
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1280340049500
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1280340049546
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1280340049562
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1280340049656
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1280340049656
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1280340049656
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1280340049656
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1280340049812
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1280340049828
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1280340049937
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1280340050000
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1280340050000
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1280340050000
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1280340050000
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1280340050000
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1280340050000
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1280340050046
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1280340050171
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1280340050171
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1280340050234
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1280340050234
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1280340050234
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1280340050296
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1280340051125
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1280340051171
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1280340051171
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1280340051171
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1280340051390
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1280340051546
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1280340051578
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1280340051578
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1280340051578
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1280340051578
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1280340051578
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1280340051578
started,bundle,com.google.appengine.eclipse.core,1.3.2.v201003242055,"com.google.appengine.eclipse.core",1280340051578
started,bundle,com.google.appengine.eclipse.sdkbundle.1.3.4,1.3.4.v201005212032,"com.google.appengine.eclipse.sdkbundle.1.3.4",1280340052187
started,bundle,com.google.gdt.eclipse.core,1.3.2.v201003242055,"com.google.gdt.eclipse.core",1280340052203
started,bundle,com.google.gdt.eclipse.platform.shared,1.3.2.v201003242055,"com.google.gdt.eclipse.platform.shared",1280340052203
started,bundle,com.google.gdt.eclipse.suite,1.3.2.v201003242055,"com.google.gdt.eclipse.suite",1280340052218
started,bundle,com.google.gwt.eclipse.core,1.3.2.v201003242055,"com.google.gwt.eclipse.core",1280340052234
started,bundle,com.google.gwt.eclipse.sdkbundle.2.0.3,2.0.3.v201002191036,"com.google.gwt.eclipse.sdkbundle.2.0.3",1280340052234
